CELL_GLOBAL_ID,DATETIME,RRU.PrbUsedDl,targetTput,DRB.UEThpDl,x,y,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,rsrp_nb0,rsrq_nb0,rssinr_nb0,rsrp_nb1,rsrq_nb1,rssinr_nb1,rsrp_nb2,rsrq_nb2,rssinr_nb2,rsrp_nb3,rsrq_nb3,rssinr_nb3,rsrp_nb4,rsrq_nb4,rssinr_nb4,Viavi.UE.anomalies
1003,2024-07-27 18:21:47.280717,45.0,0.1,0.081344949896415,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0.0
1009,2024-07-28 08:39:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1009,2024-07-28 08:41:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1002,2024-07-27 20:03:47.280717,91.0,0.75,0.0810698860030079,-993.0,-796.0,-84.98225042121847,-10.792631094283507,37.24653703158491,-90.85676017725524,-10.79497782190549,31.37202727554815,-82.97755218347574,-10.792328442991206,39.25123526932765,-94.58202757700992,-10.799272399426869,27.646759875793485,-94.91126361526364,-10.799859377434714,27.31752383753973,-95.72014983958492,-10.801504961037324,26.50863761321845,1.0
1013,2024-07-27 17:45:47.280717,45.0,0.3,0.177519565634189,2125.8,-1004.0,-89.24411068657845,-10.79399623322162,32.98467676622493,-95.11862044261515,-10.800252520571815,27.110167010188214,-87.23941244883568,-10.793188966080194,34.98937500396771,-98.4656344376548,-10.810032850607952,23.763153015148568,-98.97622631331284,-10.812300640694149,23.25256113949055,-101.8667891914596,-10.8315860044725,20.361998261343786,0.0
1009,2024-07-28 08:43:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1009,2024-07-28 08:45:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1002,2024-07-27 20:05:47.280717,50.0,0.1,0.1,-570.0,-841.0,-115.50312219373316,-40.79273539658544,16.725665259070226,-117.50782043147592,-40.79327670765106,14.720967021327446,-117.8386946368766,-40.79339260212514,14.390092815926767,-123.38233018751264,-40.79747297004073,8.84645726529073,-123.58756949017987,-40.79774670952435,8.641217962623493,-123.8670475510083,-40.79814085961471,8.361739901795076,0.0
1006,2024-07-26 19:09:47.280717,62.0,0.25,0.05,-241.0382373705036,755.3158852124292,-88.36561955813801,-10.793596392584194,33.86316789466535,-94.24012931417477,-10.79870808603225,27.98865813862861,-86.36092132039526,-10.79293691390788,35.86786613240811,-91.63884096690695,-10.795602119762492,30.58994648589643,-93.71863227580046,-10.797928396881671,28.51015517700292,-96.4956288473797,-10.80339727490066,25.733158605423668,1.0
1003,2024-07-27 18:23:47.280717,45.0,0.1,0.081344949896415,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0.0
1002,2024-07-27 20:07:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1009,2024-07-28 08:47:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1002,2024-07-27 20:09:47.280717,91.0,0.75,0.081037403303966,-993.0,-796.6,-84.99717733403078,-10.792633912542144,37.23161011877259,-90.87168709006752,-10.79498871614068,31.357100362735864,-82.99247909628801,-10.792330219393564,39.23630835651536,-94.57612765761844,-10.79926228061224,27.65265979518493,-94.9092935332962,-10.799855731331975,27.31949391950717,-95.7185146092616,-10.801501316315862,26.510272843541784,1.0
1009,2024-07-28 08:49:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1002,2024-07-27 20:11:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1004,2024-07-26 19:21:47.280717,83.0,0.25,0.05,1409.9492772596325,-610.3075716368228,-96.88737031773076,-10.80448923031024,25.34141713507263,-96.5687986123996,-10.803593842129304,25.659988840403784,-91.012860561694,-10.795093621573995,31.215926891109373,-89.00816232395124,-10.793880783556116,33.22062512885212,-103.20555099298474,-10.845857471834108,19.023236459818644,-103.89287276193808,-10.85505754110902,18.33591469086532,1.0
1009,2024-07-28 08:51:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1003,2024-07-27 18:25:47.280717,45.0,0.1,0.081344949896415,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0.0
1006,2024-07-26 19:11:47.280717,62.0,0.25,0.05,-241.05072274036743,755.3075716368228,-88.36590150666271,-10.793596508378885,33.86288594614064,-94.2404112626995,-10.79870853336277,27.98837619010392,-86.36120326891997,-10.792936986901497,35.867584183883416,-91.6386392693695,-10.795601943841788,30.59014818343387,-93.71858710115043,-10.797928333309727,28.510200351652927,-96.4957143618853,-10.803397502709048,25.73307309091807,1.0
1001,2024-07-27 19:23:47.280717,30.0,0.25,0.026400373768199,29.497669794687056,-303.9862172495832,-85.43662043507582,-10.79272137315816,36.79216701772757,-91.31113019111255,-10.795326793039678,30.91765726169082,-83.43192219733307,-10.792385347705462,38.79686525547032,-94.03711334166486,-10.798393398665056,28.19167411113852,-94.22910555120215,-10.798690618792063,27.999681901601218,-94.79368950446872,-10.799644643876276,27.435097948334647,1.0
1004,2024-07-26 19:23:47.280717,83.0,0.25,0.05,1409.945115469678,-610.3048004449538,-96.88730440858512,-10.804489038207748,25.341483044218265,-96.5688662307092,-10.803594025314622,25.659921222094184,-91.01279465254837,-10.795093571797809,31.215992800255,-89.00809641480562,-10.79388075217467,33.22069103799776,-103.20555408810068,-10.845857510112085,19.02323336470273,-103.8928438378374,-10.855057122949033,18.335943614965977,1.0
1009,2024-07-28 08:53:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1009,2024-07-28 08:55:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1010,2024-07-26 18:33:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1003,2024-07-27 18:27:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1001,2024-07-27 19:25:47.280717,30.0,0.25,0.026400174942654,29.49642614385484,-303.996139614856,-85.43689758776425,-10.7927214311578,36.79188986503913,-91.311407343801,-10.79532701722944,30.917380109002394,-83.43219935002149,-10.792385384264024,38.79658810278188,-94.03700809957384,-10.798393239312633,28.191779353229546,-94.22908721719314,-10.798690589778529,27.99970023561023,-94.7936510842136,-10.799644574650912,27.435136368589767,1.0
1004,2024-07-26 19:25:47.280717,83.0,0.25,0.05,1409.9367918897688,-610.2992580612163,-96.88717258922514,-10.804488654008368,25.341614863578247,-96.56900146624906,-10.80359439169085,25.65978598655432,-91.01266283318836,-10.795093472246904,31.21612461961501,-89.00796459544563,-10.793880689412674,33.22082285735774,-103.20556027877689,-10.845857586673604,19.023227174026506,-103.8927859894432,-10.855056286634538,18.336001463360176,1.0
1001,2024-07-27 19:27:47.280717,30.0,0.75,0.046937193472581,5.0,1.800000000000011,-56.8144222774332,-10.791813708858909,65.41436517537018,-62.68893203346993,-10.79181728882385,59.53985541933345,-54.80972403969044,-10.791813247300851,67.41906341311294,-95.69079899697194,-10.801439749549743,26.53798845583144,-95.7082923736254,-10.801478563254197,26.52049507917797,-95.76318459141396,-10.801601373901576,26.4656028613894,1.0
1013,2024-07-27 17:47:47.280717,45.0,0.3,0.177520297516006,2125.1,-1001.0,-89.24397461917745,-10.793996164820811,32.984812833625924,-95.1184843752142,-10.800252256399943,27.1103030775892,-87.23927638143469,-10.793188922960836,34.98951107136868,-98.45521197168036,-10.809989267890517,23.773575481123,-98.98066693728936,-10.812321550984931,23.24812051551401,-101.85496920815132,-10.831478394084286,20.37381824465205,0.0
1013,2024-07-27 17:49:47.280717,45.0,0.3,0.177586918762429,2125.1,-1004.0,-89.23158877617142,-10.793989947445525,32.99719867663196,-95.10609853220816,-10.800228244123248,27.122688920595227,-87.22689053842865,-10.793185003576369,35.00189691437471,-98.46143948563908,-10.810015296417577,23.767347967164305,-98.97249686546635,-10.812283095667803,23.256290587337013,-101.86487274094178,-10.831568537184369,20.363914711861632,0.0
1002,2024-07-27 20:13:47.280717,91.0,0.75,0.080983334234629,-993.0,-797.6,-85.02202394490837,-10.792638625208454,37.206763507895005,-90.89653370094511,-10.795006933335744,31.332253751858264,-83.01732570716563,-10.792333189878278,39.21146174563775,-94.5662857050602,-10.799245431417743,27.66250174774318,-94.90601648464552,-10.799849670034051,27.32277096815785,-95.7157948346162,-10.801495257314189,26.512992618187173,1.0
1013,2024-07-27 17:51:47.280717,68.0,0.3,0.3,2029.0,-1009.0,-85.2927084506967,-10.792691751107483,36.936079002106695,-87.29740668843945,-10.793207467783889,34.931380764363944,-93.17191644447618,-10.79720542463933,29.056871008327203,-95.87534472524904,-10.801857177486797,26.35344272755434,-96.42913177098669,-10.80322147590563,25.799655681816706,-99.6166923402477,-10.815547366377745,22.61209511255572,0.0
1006,2024-07-26 19:13:47.280717,62.0,0.25,0.05,-241.07569348009503,755.2909444856098,-88.36646538078575,-10.793596739981451,33.86232207201762,-94.24097513682248,-10.798709428074403,27.98781231598088,-86.361767143043,-10.792937132896997,35.867020309760385,-91.63823586124654,-10.795601592013538,30.59055159155683,-93.71849675976657,-10.79792820617898,28.510290693036826,-96.49588539076504,-10.803397958338891,25.73290206203836,1.0
1001,2024-07-27 19:29:47.280717,30.0,0.75,0.046898554163067,5.0,2.200000000000045,-56.868272252154064,-10.791813724434498,65.36051520064932,-62.74278200819083,-10.791817349065214,59.48600544461256,-54.86357401441133,-10.791813257117752,67.36521343839205,-95.68885795334434,-10.801435452435612,26.53992949945904,-95.71023872682431,-10.801482891407542,26.51854872597905,-95.76127563886604,-10.80159707694736,26.46751181393732,1.0
1009,2024-07-28 08:57:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1010,2024-07-26 18:35:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1009,2024-07-28 08:59:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1001,2024-07-27 19:31:47.280717,30.0,0.75,0.029942019921625,172.79999999999995,-2.0,-80.50016187769951,-10.792104140824392,41.72862557510386,-86.37467163373627,-10.792940479248744,35.854115819067125,-78.49546363995675,-10.791996301630432,43.73332381284661,-94.4291659081224,-10.799014607780949,27.799621544680964,-94.45512984623804,-10.79905775818655,27.77365760656533,-96.75262274712856,-10.804102497578183,25.476164705674805,1.0
1013,2024-07-27 17:53:47.280717,45.0,0.3,0.177615812612233,2124.8,-1004.0,-89.2262170015533,-10.793987256457656,33.002570451250094,-95.10072675759,-10.80021785116287,27.12806069521336,-87.22151876381052,-10.793183307199428,35.00726868899285,-98.45964110351088,-10.810007776079631,23.769146349292487,-98.9708981681113,-10.8122755792558,23.257889284692048,-101.86405146367848,-10.831561054076031,20.364735989124867,0.0
1010,2024-07-26 18:37:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1003,2024-07-27 18:29:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1001,2024-07-27 19:33:47.280717,30.0,0.75,0.029949212011699,172.6,-2.0,-80.49013789580594,-10.792103468393789,41.73864955699743,-86.36464765184269,-10.792937878999863,35.864139800960686,-78.48543965806319,-10.791995877803616,43.74334779474019,-94.43071241614852,-10.79901717077152,27.79807503665485,-94.45666713780678,-10.799060321151655,27.7721203149966,-96.75238544318856,-10.80410182700274,25.47640200961484,1.0
1009,2024-07-28 09:01:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1002,2024-07-27 20:15:47.280717,91.0,0.75,0.080940141034182,-993.0,-798.4,-85.04187273659791,-10.792642409353151,37.18691471620547,-90.9163824926347,-10.795021561214012,31.312404960168703,-83.0371744988552,-10.79233557509873,39.19161295394819,-94.55840425102708,-10.799231966009174,27.670383201776325,-94.90340063644024,-10.79984483498174,27.325386816363128,-95.71362407141125,-10.8014904240936,26.51516338139213,1.0
1004,2024-07-26 19:27:47.280717,83.0,0.25,0.05,1409.9076593600864,-610.2798597181345,-96.88671121024343,-10.804487309369378,25.342076242559944,-96.56947477930544,-10.8035956740666,25.659312673497947,-91.01220145420668,-10.795093123834024,31.21658599859668,-89.00750321646395,-10.79388046975538,33.22128423633943,-103.2055819508098,-10.845857854697485,19.023205501993587,-103.89258351803804,-10.85505335959094,18.336203934765347,1.0
1013,2024-07-27 17:55:47.280717,68.0,0.3,0.3,2028.5,-1009.0,-85.28164193588405,-10.792689513613157,36.94714551691932,-87.2863401736268,-10.793203918176973,34.94244727917657,-93.16084992966356,-10.797191708498032,29.06793752313983,-95.87217252372108,-10.801849851708155,26.356614929082287,-96.4263394645797,-10.803214152427971,25.80244798822368,-99.61535224887616,-10.815540063655677,22.61343520392721,0.0
1003,2024-07-27 18:31:47.280717,56.0,0.1,0.1,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0.0
1013,2024-07-27 17:57:47.280717,45.0,0.3,0.177577937269891,2124.5,-1001.0,-89.2332585631184,-10.793990784602483,32.99552888968496,-95.10776831915516,-10.800231477333298,27.12101913364823,-87.22856032537565,-10.793185531313412,35.00022712742773,-98.45160971610392,-10.80997422885639,23.777177736699446,-98.97747533700064,-10.812306520025018,23.25131211580275,-101.85332293835928,-10.831463429280433,20.375464514444094,0.0
1009,2024-07-28 09:03:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1013,2024-07-27 17:59:47.280717,68.0,0.3,0.3,2028.4,-1009.0,-85.2794270686356,-10.792689066482213,36.94936038416777,-87.28412530637837,-10.793203208839133,34.94466214642502,-93.15863506241509,-10.79718896752084,29.07015239038828,-95.8715379643957,-10.801848386918238,26.35724948840772,-96.42578092785276,-10.803212688098114,25.80300652495061,-99.61508424817472,-10.815538603475929,22.613703204628663,0.0
1005,2024-07-26 18:41:47.280717,91.0,0.75,0.076569296658239,1008.0,232.0,-87.05053419912655,-10.79313039273319,35.17825325367683,-92.92504395516328,-10.796907589430532,29.30374349764009,-85.0458359613838,-10.792643167009684,37.1829514914196,-93.86629297993753,-10.79813976097411,28.36249447286588,-96.02797625462809,-10.802216042810144,26.200811198175288,-98.25128220548928,-10.809157139367768,23.97750524731412,1.0
1013,2024-07-27 18:01:47.280717,45.0,0.3,0.177664006728812,2124.3,-1004.0,-89.2172570422489,-10.793982775366118,33.01153041055447,-95.09176679828568,-10.8002005445383,27.137020654517706,-87.21255880450617,-10.793180482356505,35.0162286482972,-98.45664307219955,-10.809995246031717,23.77214438060382,-98.96823318901384,-10.812263055749156,23.260554263789533,-101.8626827466533,-10.831548586058616,20.366104706150047,0.0
1010,2024-07-26 18:39:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1013,2024-07-27 18:03:47.280717,45.0,0.3,0.177597165473248,2124.3,-1001.0,-89.22968376758037,-10.79398899275168,32.99910368522301,-95.10419352361714,-10.800224556968145,27.124593929186272,-87.22498552983761,-10.793184401745066,35.00380192296576,-98.45040867174,-10.809969217384491,23.77837878106338,-98.97641127817433,-10.812301511243716,23.25237617462905,-101.85277421289769,-10.831458442544433,20.37601323990571,0.0
1009,2024-07-28 09:05:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1004,2024-07-26 19:29:47.280717,83.0,0.25,0.05,1409.8993357801776,-610.2743173343969,-96.88657938447102,-10.80448692520362,25.34220806833236,-96.56961000836924,-10.803596040476492,25.659177444434143,-91.01206962843428,-10.79509302429186,31.216717824369105,-89.0073713906915,-10.793880406998907,33.221416062111864,-103.2055881441524,-10.845857931292471,19.023199308651,-103.8925256684864,-10.855052523309098,18.33626178431698,1.0
1002,2024-07-27 20:17:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1009,2024-07-28 09:07:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1003,2024-07-27 18:33:47.280717,45.0,0.1,0.081344949896415,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0.0
1001,2024-07-27 19:35:47.280717,30.0,0.25,0.0263990815097229,29.48958606427768,-304.0507126238565,-85.43842177767857,-10.792721750190651,36.7903656751248,-91.3129315337153,-10.795328250407437,30.91585591908806,-83.43372353993583,-10.792385585358062,38.79506391286755,-94.03642924543458,-10.798392362908867,28.192358207368827,-94.22898640071745,-10.798690430238876,27.999801052085942,-94.79343978601592,-10.799644193946063,27.43534766678749,1.0
1002,2024-07-27 20:19:47.280717,50.0,0.1,0.1,-570.0,-841.0,-115.50312219373316,-40.79273539658544,16.725665259070226,-117.50782043147592,-40.79327670765106,14.720967021327446,-117.8386946368766,-40.79339260212514,14.390092815926767,-123.38233018751264,-40.79747297004073,8.84645726529073,-123.58756949017987,-40.79774670952435,8.641217962623493,-123.8670475510083,-40.79814085961471,8.361739901795076,0.0
1003,2024-07-27 18:35:47.280717,45.0,0.1,0.081344949896415,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0.0
1009,2024-07-28 09:09:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1006,2024-07-26 19:15:47.280717,62.0,0.25,0.05,-241.1131495896865,755.2660037587905,-88.36731113465885,-10.793597087418108,33.86147631814452,-94.24182089069564,-10.7987107702684,27.98696656210776,-86.36261289691612,-10.792937351910949,35.86617455588724,-91.63763071643923,-10.795601064303924,30.591156736364145,-93.71836126748224,-10.797928015515666,28.510426185321126,-96.4961419337554,-10.803398641816344,25.732645519047985,1.0
1009,2024-07-28 09:11:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1010,2024-07-26 18:41:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1004,2024-07-26 19:31:47.280717,83.0,0.25,0.05,1409.882688620359,-610.2632325669217,-96.88631572865114,-10.80448615689454,25.34247172415224,-96.56988046217948,-10.803596773318729,25.658906990623912,-91.0118059726144,-10.795092825213358,31.216981480188974,-89.00710773487164,-10.793880281489647,33.221679717931735,-103.20560053261504,-10.84585808450474,19.023186920188337,-103.8924099686115,-10.855050850767226,18.33637748419189,1.0
